Accomack,2006-2007,2223843,57.11,90.17,Food Services
Albemarle,2006-2007,4004586,42.78,67.55,Food Services
Alleghany,2006-2007,1333120,77.69,122.66,Food Services
Amelia,2006-2007,610444,47.83,75.52,Food Services
Amherst,2006-2007,1821156,55.30,87.31,Food Services
Appomattox,2006-2007,813900,55.97,88.36,Food Services
Arlington,2006-2007,18290892,90.93,143.56,Food Services
Augusta,2006-2007,3919335,55.40,87.47,Food Services
Bath,2006-2007,541285,109.04,172.17,Food Services
Bedford,2006-2007,4345383,65.39,103.24,Food Services
Bland,2006-2007,403382,56.38,89.02,Food Services
Botetourt,2006-2007,2001439,60.39,95.35,Food Services
Brunswick,2006-2007,1137921,61.46,97.03,Food Services
Buchanan,2006-2007,1808492,76.08,120.12,Food Services
Buckingham,2006-2007,880788,53.90,85.10,Food Services
Campbell,2006-2007,3350694,64.30,101.52,Food Services
Caroline,2006-2007,1565791,58.96,93.09,Food Services
Carroll,2006-2007,1914513,63.29,99.93,Food Services
Charles City,2006-2007,470335,66.52,105.02,Food Services
Charlotte,2006-2007,962198,75.79,119.66,Food Services
Chesterfield,2006-2007,15384361,51.50,81.31,Food Services
Clarke,2006-2007,630672,44.49,70.25,Food Services
Craig,2006-2007,311886,59.13,93.35,Food Services
Culpeper,2006-2007,2778200,61.05,96.40,Food Services
Cumberland,2006-2007,825121,84.03,132.68,Food Services
Dickenson,2006-2007,1525084,96.53,152.41,Food Services
Dinwiddie,2006-2007,1585771,60.71,95.86,Food Services
Essex,2006-2007,608119,56.47,89.16,Food Services
Fairfax,2006-2007,62711818,61.94,97.79,Food Services
Fauquier,2006-2007,3892126,59.59,94.08,Food Services
Floyd,2006-2007,824805,54.59,86.20,Food Services
Fluvanna,2006-2007,1312512,50.37,79.53,Food Services
Franklin,2006-2007,3602333,69.01,108.96,Food Services
Frederick,2006-2007,5368493,73.59,116.20,Food Services
Giles,2006-2007,1050954,63.30,99.94,Food Services
Gloucester,2006-2007,2085786,57.16,90.25,Food Services
Goochland,2006-2007,823625,40.29,63.62,Food Services
Grayson,2006-2007,1123543,69.40,109.58,Food Services
Greene,2006-2007,945968,53.40,84.32,Food Services
Greensville,2006-2007,649554,53.86,85.05,Food Services
Halifax,2006-2007,3077374,83.87,132.43,Food Services
Hanover,2006-2007,8566381,87.80,138.63,Food Services
Henrico,2006-2007,15170649,52.35,82.66,Food Services
Henry,2006-2007,3974710,71.90,113.53,Food Services
Highland,2006-2007,165661,69.49,109.72,Food Services
Isle of Wight,2006-2007,1615312,48.06,75.88,Food Services
James City,2006-2007,2973051,48.16,76.03,Food Services
King and Queen,2006-2007,423617,60.85,96.07,Food Services
King George,2006-2007,1151442,51.86,81.87,Food Services
King William,2006-2007,853126,55.71,87.95,Food Services
Lancaster,2006-2007,821067,69.64,109.96,Food Services
Lee,2006-2007,2167644,90.81,143.38,Food Services
Loudoun,2006-2007,15912260,57.74,91.16,Food Services
Louisa,2006-2007,1734070,55.62,87.82,Food Services
Lunenburg,2006-2007,825723,62.26,98.31,Food Services
Madison,2006-2007,765612,55.37,87.42,Food Services
Mathews,2006-2007,721380,75.78,119.64,Food Services
Mecklenburg,2006-2007,1853733,56.35,88.98,Food Services
Middlesex,2006-2007,480530,46.72,73.76,Food Services
Montgomery,2006-2007,3575459,40.25,63.55,Food Services
Nelson,2006-2007,950432,62.64,98.91,Food Services
New Kent,2006-2007,723839,42.36,66.88,Food Services
Northampton,2006-2007,1306879,98.94,156.21,Food Services
Northumberland,2006-2007,598204,45.35,71.61,Food Services
Nottoway,2006-2007,1008651,64.55,101.92,Food Services
Orange,2006-2007,1552821,47.98,75.76,Food Services
Page,2006-2007,1447618,59.30,93.63,Food Services
Patrick,2006-2007,1842844,94.87,149.80,Food Services
Pittsylvania,2006-2007,4247925,68.81,108.65,Food Services
Powhatan,2006-2007,1186569,43.23,68.26,Food Services
Prince Edward,2006-2007,1043794,49.11,77.54,Food Services
Prince George,2006-2007,2210660,60.32,95.24,Food Services
Prince William,2006-2007,26181000,70.39,111.14,Food Services
Pulaski,2006-2007,2601540,74.34,117.37,Food Services
Rappahannock,2006-2007,448760,62.39,98.51,Food Services
Richmond,2006-2007,464093,51.03,80.58,Food Services
Roanoke,2006-2007,8956454,98.53,155.57,Food Services
Rockbridge,2006-2007,969329,43.88,69.29,Food Services
Rockingham,2006-2007,5512965,74.34,117.37,Food Services
Russell,2006-2007,1680578,58.36,92.15,Food Services
Scott,2006-2007,1571137,65.79,103.88,Food Services
Shenandoah,2006-2007,1617014,39.72,62.71,Food Services
Smyth,2006-2007,1854684,57.53,90.83,Food Services
Southampton,2006-2007,1155041,63.00,99.47,Food Services
Spotsylvania,2006-2007,8766770,73.11,115.44,Food Services
Stafford,2006-2007,9208480,76.49,120.77,Food Services
Surry,2006-2007,643428,89.30,141.00,Food Services
Sussex,2006-2007,834590,68.66,108.41,Food Services
Tazewell,2006-2007,2904928,67.56,106.68,Food Services
Warren,2006-2007,2000892,55.85,88.18,Food Services
Washington,2006-2007,2995566,56.55,89.28,Food Services
Westmoreland,2006-2007,887091,52.54,82.95,Food Services
Wise,2006-2007,2949980,72.35,114.23,Food Services
Wythe,2006-2007,1663630,59.81,94.43,Food Services
York,2006-2007,4121810,65.24,103.00,Food Services
Alexandria,2012-2013,23398068,158.75,196.25,AAH
Bedford,2012-2013,621438,100.69,124.47,AAH
Bristol,2012-2013,1406050,79.43,98.19,AAH
Buena Vista,2012-2013,323632,48.20,59.59,AAH
Charlottesville,2012-2013,5061943,112.31,138.84,AAH
Chesapeake,2012-2013,13760470,60.30,74.54,AAH
Colonial Heights,2012-2013,1698228,96.35,119.11,AAH
Covington,2012-2013,641369,99.90,123.50,AAH
Danville,2012-2013,4714975,108.64,134.31,AAH
Emporia,2012-2013,516426,87.06,107.62,AAH
Fairfax,2012-2013,1496189,63.65,78.69,AAH
Falls Church,2012-2013,2992400,230.90,285.44,AAH
Franklin,2012-2013,915510,103.58,128.05,AAH
Fredericksburg,2012-2013,2452785,94.25,116.52,AAH
Galax,2012-2013,665701,92.77,114.68,AAH
Hampton,2012-2013,13823577,99.56,123.08,AAH
Harrisonburg,2012-2013,3930139,77.27,95.53,AAH
Hopewell,2012-2013,2400230,105.07,129.89,AAH
Lexington,2012-2013,359105,48.82,60.35,AAH
Lynchburg,2012-2013,5122168,66.35,82.02,AAH
Manassas,2012-2013,4169977,104.51,129.19,AAH
Manassas Park,2012-2013,1346772,90.77,112.21,AAH
Martinsville,2012-2013,1178763,84.75,104.78,AAH
Newport News,2012-2013,16882390,92.09,113.84,AAH
Norfolk,2012-2013,15852985,64.49,79.73,AAH
Norton,2012-2013,585998,139.76,172.77,AAH
Petersburg,2012-2013,2904103,87.71,108.43,AAH
Poquoson,2012-2013,1544810,125.69,155.38,AAH
Portsmouth,2012-2013,6936294,71.18,87.99,AAH
Radford,2012-2013,996213,59.60,73.68,AAH
Richmond,2012-2013,13730031,65.75,81.28,AAH
Roanoke,2012-2013,13163818,133.45,164.98,AAH
Salem,2012-2013,2689814,106.46,131.61,AAH
Staunton,2012-2013,1961181,80.01,98.91,AAH
Suffolk,2012-2013,6921153,80.05,98.96,AAH
Virginia Beach,2012-2013,21765728,48.64,60.13,AAH
Waynesboro,2012-2013,1956791,91.53,113.16,AAH
Williamsburg,2012-2013,679848,46.88,57.95,AAH
Winchester,2012-2013,1959746,72.03,89.04,AAH
Accomack,2012-2013,2486025,74.16,99.25,AAH
Albemarle,2012-2013,8669918,85.35,114.24,AAH
Alleghany,2012-2013,1984448,124.52,166.65,AAH
Amelia,2012-2013,1090803,85.75,114.77,AAH
Amherst,2012-2013,1938825,59.60,79.76,AAH
Appomattox,2012-2013,958491,63.12,84.48,AAH
Arlington,2012-2013,21766723,98.69,132.08,AAH
Augusta,2012-2013,3937350,53.34,71.39,AAH
Bath,2012-2013,390315,81.78,109.45,AAH
Bedford,2012-2013,3238782,46.51,62.25,AAH
Bland,2012-2013,511765,75.63,101.22,AAH
Botetourt,2012-2013,2181972,65.54,87.71,AAH
Brunswick,2012-2013,727389,41.82,55.97,AAH
Buchanan,2012-2013,1725552,71.93,96.27,AAH
Buckingham,2012-2013,1064137,61.53,82.34,AAH
Campbell,2012-2013,3746824,68.09,91.13,AAH
Caroline,2012-2013,1149295,39.47,52.83,AAH
Carroll,2012-2013,1641131,54.75,73.27,AAH
Charles City,2012-2013,771316,107.43,143.78,AAH
Charlotte,2012-2013,1028262,81.87,109.57,AAH
Chesterfield,2012-2013,22466964,69.69,93.27,AAH
Clarke,2012-2013,1256181,87.99,117.77,AAH
Craig,2012-2013,512249,97.42,130.39,AAH
Culpeper,2012-2013,2934482,61.48,82.28,AAH
Cumberland,2012-2013,1076199,106.08,141.98,AAH
Dickenson,2012-2013,1882317,119.53,159.98,AAH
Dinwiddie,2012-2013,1681297,59.38,79.47,AAH
Essex,2012-2013,932447,83.24,111.40,AAH
Fairfax,2012-2013,84343899,75.83,101.48,AAH
Fauquier,2012-2013,4537315,68.61,91.83,AAH
Floyd,2012-2013,690312,44.42,59.44,AAH
Fluvanna,2012-2013,1445196,55.51,74.30,AAH
Franklin,2012-2013,2640531,46.64,62.42,AAH
Frederick,2012-2013,5670075,70.77,94.72,AAH
Giles,2012-2013,1009474,57.73,77.26,AAH
Gloucester,2012-2013,2276182,61.56,82.39,AAH
Goochland,2012-2013,1203222,56.84,76.07,AAH
Grayson,2012-2013,812958,52.85,70.74,AAH
Greene,2012-2013,1387088,73.56,98.45,AAH
Greensville,2012-2013,517046,42.60,57.02,AAH
Halifax,2012-2013,2356072,65.01,87.01,AAH
Hanover,2012-2013,8964537,88.47,118.41,AAH
Henrico,2012-2013,13126725,41.69,55.79,AAH
Henry,2012-2013,2604130,48.32,64.68,AAH
Highland,2012-2013,168580,73.68,98.61,AAH
Isle of Wight,2012-2013,2544332,70.32,94.12,AAH
James City,2012-2013,6130745,88.15,117.98,AAH
King and Queen,2012-2013,797754,107.41,143.76,AAH
King George,2012-2013,899111,37.55,50.25,AAH
King William,2012-2013,1309851,81.79,109.47,AAH
Lancaster,2012-2013,752670,66.26,88.68,AAH
Lee,2012-2013,1996174,77.66,103.93,AAH
Loudoun,2012-2013,52888383,158.70,212.40,AAH
Louisa,2012-2013,2310597,68.55,91.74,AAH
Lunenburg,2012-2013,706579,54.69,73.20,AAH
Madison,2012-2013,849064,63.02,84.35,AAH
Mathews,2012-2013,802406,90.33,120.90,AAH
Mecklenburg,2012-2013,1459846,45.37,60.73,AAH
Middlesex,2012-2013,1470614,133.58,178.78,AAH
Montgomery,2012-2013,2875148,30.07,40.24,AAH
Nelson,2012-2013,1223835,81.17,108.63,AAH
New Kent,2012-2013,1990529,103.37,138.34,AAH
Northampton,2012-2013,1878301,150.98,202.06,AAH
Northumberland,2012-2013,723221,58.02,77.65,AAH
Nottoway,2012-2013,987761,62.30,83.38,AAH
Orange,2012-2013,1810913,53.26,71.29,AAH
Page,2012-2013,1682533,69.48,92.99,AAH
Patrick,2012-2013,1133875,60.66,81.19,AAH
Pittsylvania,2012-2013,3086433,48.89,65.44,AAH
Powhatan,2012-2013,1939784,68.32,91.43,AAH
Prince Edward,2012-2013,1515645,64.83,86.76,AAH
Prince George,2012-2013,2792319,77.75,104.06,AAH
Prince William,2012-2013,35539000,84.38,112.94,AAH
Pulaski,2012-2013,2388294,69.03,92.38,AAH
Rappahannock,2012-2013,784006,105.14,140.71,AAH
Richmond,2012-2013,734238,78.81,105.47,AAH
Roanoke,2012-2013,4230149,45.36,60.71,AAH
Rockbridge,2012-2013,1234306,55.88,74.78,AAH
Rockingham,2012-2013,4640523,59.84,80.09,AAH
Russell,2012-2013,1502698,52.01,69.61,AAH
Scott,2012-2013,1377609,58.76,78.64,AAH
Shenandoah,2012-2013,2185402,51.05,68.32,AAH
Smyth,2012-2013,1572654,48.97,65.55,AAH
Southampton,2012-2013,1545796,82.76,110.76,AAH
Spotsylvania,2012-2013,9021686,72.45,96.96,AAH
Stafford,2012-2013,10422301,78.53,105.10,AAH
Surry,2012-2013,835210,120.57,161.37,AAH
Sussex,2012-2013,896190,73.83,98.81,AAH
Tazewell,2012-2013,1927825,43.13,57.73,AAH
Warren,2012-2013,1947467,51.15,68.45,AAH
Washington,2012-2013,2795368,50.39,67.44,AAH
Westmoreland,2012-2013,1253539,70.81,94.77,AAH
Wise,2012-2013,2568036,62.95,84.25,AAH
Wythe,2012-2013,1069805,36.19,48.43,AAH
York,2012-2013,7098224,106.86,143.01,AAH
Alexandria,2011-2012,18584977,129.54,160.28,AAH
Bedford,2011-2012,588576,95.91,118.66,AAH
Bristol,2011-2012,1275463,71.74,88.76,AAH
Buena Vista,2011-2012,402551,58.50,72.38,AAH
Charlottesville,2011-2012,4913675,110.49,136.71,AAH
Chesapeake,2011-2012,14934803,66.11,81.80,AAH
Colonial Heights,2011-2012,1638671,93.34,115.49,AAH
Covington,2011-2012,609895,100.11,123.87,AAH
Danville,2011-2012,4620243,106.62,131.92,AAH
Emporia,2011-2012,530907,89.29,110.47,AAH
Fairfax,2011-2012,2170535,94.92,117.45,AAH
Falls Church,2011-2012,3130814,249.13,308.24,AAH
Franklin,2011-2012,840580,96.84,119.82,AAH
Fredericksburg,2011-2012,2265113,88.88,109.97,AAH
Galax,2011-2012,593157,83.25,103.00,AAH
Hampton,2011-2012,20313777,147.87,182.96,AAH
Harrisonburg,2011-2012,3767164,75.26,93.11,AAH
Hopewell,2011-2012,2081746,91.39,113.07,AAH
Lexington,2011-2012,342821,47.63,58.94,AAH
Lynchburg,2011-2012,4578897,59.90,74.11,AAH
Manassas,2011-2012,4607800,117.97,145.96,AAH
Manassas Park,2011-2012,4010847,275.85,341.30,AAH
Martinsville,2011-2012,1366874,98.32,121.65,AAH
Newport News,2011-2012,15934147,88.02,108.91,AAH
Norfolk,2011-2012,11979696,49.10,60.75,AAH
Norton,2011-2012,587251,143.27,177.26,AAH
Petersburg,2011-2012,2783705,84.49,104.53,AAH
Poquoson,2011-2012,1384041,113.08,139.90,AAH
Portsmouth,2011-2012,7641706,79.30,98.11,AAH
Radford,2011-2012,965448,58.40,72.26,AAH
Richmond,2011-2012,15179824,73.60,91.07,AAH
Roanoke,2011-2012,11255775,115.79,143.27,AAH
Salem,2011-2012,2405032,96.32,119.17,AAH
Staunton,2011-2012,2345947,96.85,119.83,AAH
Suffolk,2011-2012,5312121,61.99,76.70,AAH
Virginia Beach,2011-2012,20458232,46.36,57.37,AAH
Waynesboro,2011-2012,1941236,92.01,113.84,AAH
Williamsburg,2011-2012,652508,45.77,56.63,AAH
Winchester,2011-2012,1762070,67.34,83.32,AAH
Accomack,2011-2012,2555580,76.66,108.53,AAH
Albemarle,2011-2012,8289201,82.25,116.44,AAH
Alleghany,2011-2012,1411093,87.21,123.47,AAH
Amelia,2011-2012,1177441,91.69,129.81,AAH
Amherst,2011-2012,1925810,59.26,83.90,AAH
Appomattox,2011-2012,945792,62.96,89.14,AAH
Arlington,2011-2012,19446158,90.71,128.42,AAH
Augusta,2011-2012,3790509,51.37,72.72,AAH
Bath,2011-2012,380094,79.24,112.17,AAH
Bedford,2011-2012,3224111,46.47,65.79,AAH
Bland,2011-2012,468193,69.38,98.22,AAH
Botetourt,2011-2012,2052228,61.45,86.99,AAH
Brunswick,2011-2012,705707,40.56,57.42,AAH
Buchanan,2011-2012,1746830,72.77,103.01,AAH
Buckingham,2011-2012,1114582,65.02,92.04,AAH
Campbell,2011-2012,3601625,65.77,93.11,AAH
Caroline,2011-2012,1016457,35.26,49.92,AAH
Carroll,2011-2012,1589730,53.44,75.65,AAH
Charles City,2011-2012,769473,105.55,149.43,AAH
Charlotte,2011-2012,1246562,99.21,140.45,AAH
Chesterfield,2011-2012,21064725,65.90,93.30,AAH
Clarke,2011-2012,1324186,93.18,131.91,AAH
Craig,2011-2012,522472,99.69,141.13,AAH
Culpeper,2011-2012,3029807,64.27,90.98,AAH
Cumberland,2011-2012,1001374,99.15,140.36,AAH
Dickenson,2011-2012,1784493,113.21,160.28,AAH
Dinwiddie,2011-2012,1893340,67.58,95.67,AAH
Essex,2011-2012,1055360,93.50,132.37,AAH
Fairfax,2011-2012,78955468,72.04,101.98,AAH
Fauquier,2011-2012,4468041,67.92,96.16,AAH
Floyd,2011-2012,713888,46.10,65.27,AAH
Fluvanna,2011-2012,1258553,48.43,68.56,AAH
Franklin,2011-2012,2203616,39.14,55.41,AAH
Frederick,2011-2012,5239701,66.19,93.71,AAH
Giles,2011-2012,840958,48.67,68.90,AAH
Gloucester,2011-2012,2228367,60.25,85.29,AAH
Goochland,2011-2012,1195950,54.98,77.83,AAH
Grayson,2011-2012,750356,48.50,68.67,AAH
Greene,2011-2012,1284082,67.43,95.47,AAH
Greensville,2011-2012,517902,42.69,60.44,AAH
Halifax,2011-2012,2056218,56.83,80.45,AAH
Hanover,2011-2012,8909127,88.47,125.24,AAH
Henrico,2011-2012,13633247,43.87,62.11,AAH
Henry,2011-2012,2433994,45.19,63.97,AAH
Highland,2011-2012,152251,66.34,93.92,AAH
Isle of Wight,2011-2012,2064872,58.24,82.44,AAH
James City,2011-2012,6287819,91.29,129.24,AAH
King and Queen,2011-2012,683508,96.97,137.27,AAH
King George,2011-2012,932882,39.98,56.60,AAH
King William,2011-2012,1249074,77.30,109.43,AAH
Lancaster,2011-2012,944194,82.37,116.61,AAH
Lee,2011-2012,2182652,85.01,120.34,AAH
Loudoun,2011-2012,42536758,131.15,185.67,AAH
Louisa,2011-2012,2096666,62.67,88.72,AAH
Lunenburg,2011-2012,754550,58.19,82.38,AAH
Madison,2011-2012,770033,57.36,81.21,AAH
Mathews,2011-2012,765910,85.70,121.33,AAH
Mecklenburg,2011-2012,1490703,45.26,64.08,AAH
Middlesex,2011-2012,714253,64.55,91.38,AAH
Montgomery,2011-2012,3156664,33.23,47.04,AAH
Nelson,2011-2012,1177996,78.05,110.50,AAH
New Kent,2011-2012,2022061,107.40,152.05,AAH
Northampton,2011-2012,1852364,148.99,210.92,AAH
Northumberland,2011-2012,634648,50.98,72.17,AAH
Nottoway,2011-2012,1071892,67.38,95.40,AAH
Orange,2011-2012,1502071,44.55,63.07,AAH
Page,2011-2012,1758212,72.79,103.05,AAH
Patrick,2011-2012,1043355,55.99,79.26,AAH
Pittsylvania,2011-2012,3207689,50.93,72.10,AAH
Powhatan,2011-2012,1967955,69.56,98.48,AAH
Prince Edward,2011-2012,2007068,85.34,120.82,AAH
Prince George,2011-2012,2894692,80.79,114.38,AAH
Prince William,2011-2012,33714000,81.33,115.14,AAH
Pulaski,2011-2012,1562157,45.10,63.85,AAH
Rappahannock,2011-2012,747707,100.91,142.85,AAH
Richmond,2011-2012,690618,74.77,105.85,AAH
Roanoke,2011-2012,4860517,52.44,74.24,AAH
Rockbridge,2011-2012,1096114,49.47,70.04,AAH
Rockingham,2011-2012,4525863,58.55,82.89,AAH
Russell,2011-2012,1338724,46.14,65.32,AAH
Scott,2011-2012,1254262,53.89,76.29,AAH
Shenandoah,2011-2012,2021086,47.99,67.94,AAH
Smyth,2011-2012,1431598,44.59,63.13,AAH
Southampton,2011-2012,1536882,82.12,116.26,AAH
Spotsylvania,2011-2012,9099292,73.38,103.89,AAH
Stafford,2011-2012,10004623,76.33,108.06,AAH
Surry,2011-2012,785086,112.67,159.51,AAH
Sussex,2011-2012,780221,64.72,91.62,AAH
Tazewell,2011-2012,1985765,43.86,62.09,AAH
Warren,2011-2012,1739655,46.16,65.35,AAH
Washington,2011-2012,2499460,45.30,64.13,AAH
Westmoreland,2011-2012,1162027,66.55,94.22,AAH
Wise,2011-2012,2026617,49.40,69.93,AAH
Wythe,2011-2012,1028806,35.00,49.56,AAH
York,2011-2012,6825956,103.47,146.48,AAH
Alexandria,2010-2011,17361081,124.04,167.09,AAH
Bedford,2010-2011,596843,95.92,129.22,AAH
Bristol,2010-2011,1371613,76.91,103.60,AAH
Buena Vista,2010-2011,391368,58.85,79.28,AAH
Charlottesville,2010-2011,4423568,101.75,137.07,AAH
Chesapeake,2010-2011,14816127,66.68,89.82,AAH
Colonial Heights,2010-2011,1560293,89.62,120.72,AAH
Covington,2010-2011,556477,93.35,125.76,AAH
Danville,2010-2011,3774703,87.67,118.10,AAH
Emporia,2010-2011,430259,72.59,97.79,AAH
Fairfax,2010-2011,2014492,89.28,120.26,AAH
Falls Church,2010-2011,3046751,247.06,332.82,AAH
Franklin,2010-2011,808178,94.17,126.86,AAH
Fredericksburg,2010-2011,3234131,133.17,179.39,AAH
Galax,2010-2011,560640,79.61,107.25,AAH
Hampton,2010-2011,9509396,69.19,93.21,AAH
Harrisonburg,2010-2011,3140541,64.21,86.49,AAH
Hopewell,2010-2011,2094846,92.73,124.92,AAH
Lexington,2010-2011,368084,52.27,70.41,AAH
Lynchburg,2010-2011,4579726,60.60,81.64,AAH
Manassas,2010-2011,3740449,98.90,133.23,AAH
Manassas Park,2010-2011,1086846,76.15,102.58,AAH
Martinsville,2010-2011,1623300,117.45,158.22,AAH
Newport News,2010-2011,16833481,93.15,125.48,AAH
Norfolk,2010-2011,11989795,49.38,66.52,AAH
Norton,2010-2011,608890,153.84,207.24,AAH
Petersburg,2010-2011,2934013,90.50,121.91,AAH
Poquoson,2010-2011,1208442,99.46,133.99,AAH
Portsmouth,2010-2011,8171430,85.53,115.22,AAH
Radford,2010-2011,953787,58.13,78.31,AAH
Richmond,2010-2011,14458224,70.80,95.38,AAH
Roanoke,2010-2011,10547723,108.70,146.44,AAH
Salem,2010-2011,2321049,93.58,126.07,AAH
Staunton,2010-2011,1997526,84.12,113.32,AAH
Suffolk,2010-2011,5606032,66.28,89.28,AAH
Virginia Beach,2010-2011,19493781,44.51,59.96,AAH
Waynesboro,2010-2011,1896922,90.30,121.65,AAH
Williamsburg,2010-2011,604330,42.96,57.87,AAH
Winchester,2010-2011,1794257,68.48,92.24,AAH
Accomack,2010-2011,2084254,62.85,89.67,AAH
Albemarle,2010-2011,8498664,85.87,122.53,AAH
Alleghany,2010-2011,1511160,92.99,132.69,AAH
Amelia,2010-2011,1100813,86.75,123.77,AAH
Amherst,2010-2011,1884080,58.24,83.09,AAH
Appomattox,2010-2011,1133555,75.71,108.02,AAH
Arlington,2010-2011,19214273,92.54,132.04,AAH
Augusta,2010-2011,3650332,49.50,70.62,AAH
Bath,2010-2011,368821,77.96,111.24,AAH
Bedford,2010-2011,3200508,46.60,66.50,AAH
Bland,2010-2011,434095,63.61,90.77,AAH
Botetourt,2010-2011,1724709,52.03,74.24,AAH
Brunswick,2010-2011,825253,47.34,67.54,AAH
Buchanan,2010-2011,1596486,66.25,94.53,AAH
Buckingham,2010-2011,1006461,58.70,83.76,AAH
Campbell,2010-2011,3666265,66.85,95.39,AAH
Caroline,2010-2011,1011259,35.43,50.55,AAH
Carroll,2010-2011,1481589,49.32,70.37,AAH
Charles City,2010-2011,744875,102.66,146.48,AAH
Charlotte,2010-2011,798173,63.42,90.49,AAH
Chesterfield,2010-2011,20540657,64.95,92.68,AAH
Clarke,2010-2011,1399282,99.71,142.27,AAH
Craig,2010-2011,443298,85.41,121.87,AAH
Culpeper,2010-2011,3065694,65.66,93.69,AAH
Cumberland,2010-2011,829115,82.48,117.69,AAH
Dickenson,2010-2011,1677885,105.51,150.54,AAH
Dinwiddie,2010-2011,4175410,149.12,212.77,AAH
Essex,2010-2011,893164,80.10,114.29,AAH
Fairfax,2010-2011,76481830,70.70,100.88,AAH
Fauquier,2010-2011,4545791,69.72,99.48,AAH
Floyd,2010-2011,785478,51.41,73.35,AAH
Fluvanna,2010-2011,1211330,47.15,67.28,AAH
Franklin,2010-2011,2221861,39.56,56.45,AAH
Frederick,2010-2011,5048484,64.47,91.99,AAH
Giles,2010-2011,795342,46.01,65.65,AAH
Gloucester,2010-2011,1215875,32.99,47.07,AAH
Goochland,2010-2011,1034088,47.62,67.94,AAH
Grayson,2010-2011,777504,50.05,71.42,AAH
Greene,2010-2011,1304837,70.90,101.17,AAH
Greensville,2010-2011,574315,46.91,66.93,AAH
Halifax,2010-2011,2517040,69.45,99.10,AAH
Hanover,2010-2011,8877419,88.90,126.84,AAH
Henrico,2010-2011,15231187,49.62,70.81,AAH
Henry,2010-2011,2276146,42.03,59.98,AAH
Highland,,135253,58.27,83.15,AAH
Isle of Wight,2010-2011,1790707,50.77,72.44,AAH
James City,2010-2011,6143017,91.67,130.81,AAH
King and Queen,2010-2011,680552,97.99,139.82,AAH
King George,2010-2011,1059998,44.95,64.13,AAH
King William,2010-2011,1228244,77.08,109.98,AAH
Lancaster,2010-2011,727871,63.90,91.17,AAH
Lee,2010-2011,2049733,80.11,114.30,AAH
Loudoun,2010-2011,38057824,121.86,173.87,AAH
Louisa,2010-2011,1734846,52.33,74.67,AAH
Lunenburg,2010-2011,679841,52.64,75.11,AAH
Madison,2010-2011,750307,56.38,80.45,AAH
Mathews,2010-2011,742924,82.75,118.07,AAH
Mecklenburg,2010-2011,1507638,46.07,65.73,AAH
Middlesex,2010-2011,374522,34.17,48.76,AAH
Montgomery,2010-2011,3608237,38.23,54.54,AAH
Nelson,2010-2011,1159411,77.19,110.14,AAH
New Kent,2010-2011,1719528,93.31,133.13,AAH
Northampton,2010-2011,1958851,158.11,225.60,AAH
Northumberland,2010-2011,559098,45.34,64.70,AAH
Nottoway,2010-2011,1235755,77.95,111.22,AAH
Orange,2010-2011,1640971,49.01,69.93,AAH
Page,2010-2011,1511500,62.87,89.71,AAH
Patrick,2010-2011,989534,53.52,76.36,AAH
Pittsylvania,2010-2011,3079723,48.49,69.20,AAH
Powhatan,2010-2011,2067916,73.73,105.21,AAH
Prince Edward,2010-2011,1751033,74.93,106.92,AAH
Prince George,2010-2011,2780149,77.82,111.04,AAH
Prince William,2010-2011,31928000,79.42,113.32,AAH
Pulaski,2010-2011,2943778,84.42,120.45,AAH
Rappahannock,2010-2011,780654,105.88,151.08,AAH
Richmond,2010-2011,671745,72.59,103.57,AAH
Roanoke,2010-2011,4507944,48.80,69.63,AAH
Rockbridge,2010-2011,1267641,56.83,81.08,AAH
Rockingham,2010-2011,4483046,58.74,83.82,AAH
Russell,2010-2011,253053,8.76,12.50,AAH
Scott,2010-2011,1476382,63.70,90.89,AAH
Shenandoah,2010-2011,2166888,51.60,73.63,AAH
Smyth,2010-2011,1558284,48.38,69.03,AAH
Southampton,2010-2011,1497493,80.64,115.06,AAH
Spotsylvania,2010-2011,9033487,73.80,105.31,AAH
Stafford,2010-2011,9694179,75.17,107.26,AAH
Surry,2010-2011,835533,118.38,168.91,AAH
Sussex,2010-2011,3193215,264.19,376.95,AAH
Tazewell,2010-2011,1827576,40.54,57.85,AAH
Warren,2010-2011,1622432,43.18,61.61,AAH
Washington,2010-2011,2648585,48.26,68.87,AAH
Westmoreland,2010-2011,1094356,62.70,89.46,AAH
Wise,2010-2011,1872972,45.18,64.47,AAH
Wythe,2010-2011,921585,31.52,44.98,AAH
York,2010-2011,6572553,100.40,143.26,AAH
Alexandria,2009-2010,18788382,132.56,162.97,AAH
Bedford,2009-2010,604893,99.43,122.24,AAH
Bristol,2009-2010,1234030,69.35,85.26,AAH
Buena Vista,2009-2010,427838,65.29,80.27,AAH
Charlottesville,2009-2010,4338078,107.60,132.28,AAH
Chesapeake,2009-2010,15728048,71.50,87.91,AAH
Colonial Heights,2009-2010,1567026,88.84,109.23,AAH
Covington,2009-2010,497653,83.54,102.71,AAH
Danville,2009-2010,6079235,134.40,165.24,AAH
Emporia,2009-2010,442148,75.44,92.75,AAH
Fairfax,2009-2010,2008150,81.30,99.95,AAH
Falls Church,2009-2010,3181210,271.64,333.96,AAH
Franklin,2009-2010,867613,103.75,127.56,AAH
Fredericksburg,2009-2010,3258385,142.28,174.92,AAH
Galax,2009-2010,605403,89.06,109.49,AAH
